zooMS_ID,sample,sd,MDS.Model,sample_name,replicate,layer,Q2E,batch,plate,GA_q2e,spectra_name,file_agg
Bison/Yak,DC5483,0.11865560889789042,1.051442943463394,DC5483,1,11.2,0.606666666666667,8,C,0.393333333333333,DC5483_1,Bison_Yak_1.mzML
Bison/Yak,DC5484,0.09635674577881385,0.7252567618760659,DC5484,1,11.2,0.846666666666667,8,C,0.153333333333333,DC5484_1,Bison_Yak_1.mzML
Bison/Yak,DC5486,0.09088364518415942,0.6638280460126288,DC5486,1,11.2,0.876666666666667,8,C,0.12333333333333296,DC5486_1,Bison_Yak_1.mzML
Bison/Yak,DC5487,0.1040590654467787,1.1244860983418767,DC5487,1,11.2,0.623333333333334,8,C,0.37666666666666604,DC5487_1,Bison_Yak_1.mzML
Bison/Yak,DC5491,0.16101256272993417,0.9754378140152549,DC5491,1,11.2,0.683333333333334,8,C,0.316666666666666,DC5491_1,Bison_Yak_1.mzML
Bison/Yak,DC5493,0.22687498623035,1.104581539058923,DC5493,1,11.2,0.776666666666667,8,C,0.22333333333333305,DC5493_1,Bison_Yak_1.mzML
Bison/Yak,DC5495,0.14291257722449438,0.8431138130129918,DC5495,1,11.2,0.753333333333333,8,D,0.24666666666666703,DC5495_1,Bison_Yak_1.mzML
Bison/Yak,DC5497,0.09258635226910575,0.7943938611691789,DC5497,1,11.2,0.79,8,D,0.20999999999999996,DC5497_1,Bison_Yak_1.mzML
Bison/Yak,DC5500,0.16245594519867373,0.9480891918979106,DC5500,1,11.2,0.673333333333333,8,D,0.326666666666667,DC5500_1,Bison_Yak_1.mzML
Bison/Yak,DC5504,0.0955514940484372,0.9271058007215939,DC5504,1,11.2,0.793333333333333,8,D,0.206666666666667,DC5504_1,Bison_Yak_1.mzML
Bison/Yak,DC5510,0.09195672770028879,0.7325296674901262,DC5510,1,11.2,0.866666666666667,8,D,0.13333333333333297,DC5510_1,Bison_Yak_1.mzML
Bison/Yak,DC5511,0.09952057630995316,1.250600819195273,DC5511,1,11.2,0.52,8,D,0.48,DC5511_1,Bison_Yak_1.mzML
Bison/Yak,DC5518,0.08811976246870308,1.0841273479444116,DC5518,1,14,0.573333333333333,8,D,0.42666666666666697,DC5518_1,Bison_Yak_1.mzML
Bison/Yak,DC5524,0.08533110423757694,1.1485985733606099,DC5524,1,14,0.663333333333333,8,D,0.336666666666667,DC5524_1,Bison_Yak_1.mzML
Bison/Yak,DC5527,0.08018275568116874,1.2301061409528349,DC5527,1,14,0.49,8,D,0.51,DC5527_1,Bison_Yak_1.mzML
Bison/Yak,DC5532,0.08604377161818486,1.187069168230511,DC5532,1,14,0.62,8,D,0.38,DC5532_1,Bison_Yak_1.mzML
Bison/Yak,DC5536,0.08574410983526073,1.0884675838839137,DC5536,1,14,0.62,8,D,0.38,DC5536_1,Bison_Yak_1.mzML
Bison/Yak,DC5540,0.08512666778035437,1.0567653858790491,DC5540,1,14,0.723333333333333,8,D,0.27666666666666695,DC5540_1,Bison_Yak_1.mzML
Bison/Yak,DC5543,0.08140069944299141,1.1864243595488848,DC5543,1,14,0.566666666666667,8,D,0.433333333333333,DC5543_1,Bison_Yak_1.mzML
Bison/Yak,DC5556,0.1684595553776711,1.2457077206583314,DC5556,1,11.2,0.646666666666667,8,D,0.35333333333333306,DC5556_1,Bison_Yak_1.mzML
Bison/Yak,DC5572,0.1068088555377602,0.9097286345182924,DC5572,1,11.2,0.723333333333333,8,D,0.27666666666666695,DC5572_1,Bison_Yak_1.mzML
Bison/Yak,DC5583,0.09832382772650189,0.9243365167742478,DC5583,1,11.2,0.73,8,D,0.27,DC5583_1,Bison_Yak_1.mzML
Bison/Yak,DC5651,0.15144145670389209,1.2875941635949366,DC5651,1,14,0.456666666666667,9,A,0.543333333333333,DC5651_1,Bison_Yak_1.mzML
Bison/Yak,DC5655,0.11025262862852546,1.0950657764345517,DC5655,1,14,0.62,9,A,0.38,DC5655_1,Bison_Yak_1.mzML
Bison/Yak,DC5670,0.11723208038401915,1.2194507979157394,DC5670,1,14,0.373333333333333,9,A,0.6266666666666669,DC5670_1,Bison_Yak_1.mzML
Bison/Yak,DC5692,0.10350536563601083,1.2095506298869927,DC5692,1,14,0.58,9,A,0.42000000000000004,DC5692_1,Bison_Yak_1.mzML
Bison/Yak,DC5702,0.0963694413878779,0.9236659323954973,DC5702,1,14,0.74,9,A,0.26,DC5702_1,Bison_Yak_1.mzML
Bison/Yak,DC5711,0.22325507910733203,1.0804238557438908,DC5711,1,14,0.52,9,A,0.48,DC5711_1,Bison_Yak_1.mzML
Bison/Yak,DC5716,0.13898128126283016,1.1636616445384866,DC5716,1,14,0.65,9,A,0.35,DC5716_1,Bison_Yak_1.mzML
Bison/Yak,DC5718,0.19264999237596883,1.1839652277946324,DC5718,1,14,0.58,9,A,0.42000000000000004,DC5718_1,Bison_Yak_1.mzML
Bison/Yak,DC5719,0.09833747737752459,1.121395316905939,DC5719,1,14,0.756666666666667,9,A,0.24333333333333296,DC5719_1,Bison_Yak_1.mzML
Bison/Yak,DC5736,0.1701751944190697,1.031136849690886,DC5736,1,14,0.67,9,B,0.32999999999999996,DC5736_1,Bison_Yak_1.mzML
Bison/Yak,DC5738,0.1100398271487869,0.9596021115494521,DC5738,1,14,0.75,9,B,0.25,DC5738_1,Bison_Yak_1.mzML
Bison/Yak,DC5739,0.11409826778000962,1.0237174739167298,DC5739,1,14,0.543333333333333,9,B,0.456666666666667,DC5739_1,Bison_Yak_1.mzML
Bison/Yak,DC5746,0.13235635805719542,0.9892450373348142,DC5746,1,14,0.663333333333333,9,B,0.336666666666667,DC5746_1,Bison_Yak_1.mzML
Bison/Yak,DC5750,0.10391498362650388,0.8053835909409676,DC5750,1,14,0.756666666666667,9,B,0.24333333333333296,DC5750_1,Bison_Yak_1.mzML
Bison/Yak,DC5751,0.09616997278571407,0.9813595193482437,DC5751,1,14,0.566666666666667,9,B,0.433333333333333,DC5751_1,Bison_Yak_1.mzML
Bison/Yak,DC5762,0.09355811057216872,1.1571134375761556,DC5762,1,14,0.483333333333333,9,B,0.516666666666667,DC5762_1,Bison_Yak_1.mzML
Bison/Yak,DC6010,0.08454259342835808,1.3046330933941532,DC6010,1,14,0.473333333333333,19,1,0.5266666666666671,DC6010_1,Bison_Yak_1.mzML
Bison/Yak,DC6017,0.08943982647238449,1.037033678621304,DC6017,1,14,0.566666666666667,19,1,0.433333333333333,DC6017_1,Bison_Yak_1.mzML
Bison/Yak,DC6039,0.0849296897857418,1.1610260430469448,DC6039,1,14,0.56,19,1,0.43999999999999995,DC6039_1,Bison_Yak_1.mzML
Bison/Yak,DC6040,0.09549260530931586,0.7052850161137714,DC6040,1,14,0.783333333333333,19,1,0.216666666666667,DC6040_1,Bison_Yak_1.mzML
Bison/Yak,DC6045,0.08453805062603321,1.039793729059039,DC6045,1,14,0.753333333333333,19,1,0.24666666666666703,DC6045_1,Bison_Yak_1.mzML
Bison/Yak,DC6046,0.09638643599923098,0.6183043053568827,DC6046,1,14,0.84,19,1,0.16000000000000003,DC6046_1,Bison_Yak_1.mzML
Bison/Yak,DC6047,0.08474184436591042,0.8926014439391343,DC6047,1,14,0.756666666666667,19,1,0.24333333333333296,DC6047_1,Bison_Yak_1.mzML
Bison/Yak,DC6050,0.08832605700821376,1.1852580144907852,DC6050,1,14,0.603333333333333,19,1,0.39666666666666694,DC6050_1,Bison_Yak_1.mzML
Bison/Yak,DC6051,0.08627455755655573,0.9059727848637397,DC6051,1,14,0.746666666666667,19,1,0.25333333333333297,DC6051_1,Bison_Yak_1.mzML
Bison/Yak,DC6055,0.09447192873844276,0.8958146382310613,DC6055,1,14,0.716666666666667,19,1,0.283333333333333,DC6055_1,Bison_Yak_1.mzML
Bison/Yak,DC6056,0.09415255792452397,1.175487972141327,DC6056,1,14,0.7,19,1,0.30000000000000004,DC6056_1,Bison_Yak_1.mzML
Bison/Yak,DC6060,0.08350393644640325,1.2172283092978506,DC6060,1,14,0.576666666666667,19,1,0.423333333333333,DC6060_1,Bison_Yak_1.mzML
Bison/Yak,DC6061,0.07745248045600613,0.8112576787962561,DC6061,1,14,0.763333333333333,19,1,0.23666666666666702,DC6061_1,Bison_Yak_1.mzML
Bison/Yak,DC6062,0.08488264469894322,1.029172275772152,DC6062,1,14,0.703333333333334,19,3,0.29666666666666597,DC6062_1,Bison_Yak_1.mzML
Bison/Yak,DC6064,0.08541524750092572,1.014681946095025,DC6064,1,14,0.673333333333333,19,3,0.326666666666667,DC6064_1,Bison_Yak_1.mzML
Bison/Yak,DC6065,0.09067163248780194,0.8813273652853132,DC6065,1,14,0.74,19,3,0.26,DC6065_1,Bison_Yak_1.mzML
Bison/Yak,DC6069,0.08658266909937888,0.9127645588917622,DC6069,1,14,0.766666666666667,19,3,0.23333333333333295,DC6069_1,Bison_Yak_1.mzML
Bison/Yak,DC6070,0.08366909762937073,0.8848470703000195,DC6070,1,14,0.726666666666667,19,3,0.273333333333333,DC6070_1,Bison_Yak_1.mzML
Bison/Yak,DC6074,0.08654959048598525,1.1189976334487588,DC6074,1,14,0.59,19,3,0.41000000000000003,DC6074_1,Bison_Yak_1.mzML
Bison/Yak,DC6079,0.08638188596481755,0.8631673248421508,DC6079,1,14,0.69,19,3,0.31000000000000005,DC6079_1,Bison_Yak_1.mzML
Bison/Yak,DC6085,0.09826988424248195,1.0932246928614282,DC6085,1,14,0.633333333333333,19,3,0.36666666666666703,DC6085_1,Bison_Yak_1.mzML
Bison/Yak,DC6095,0.08102582456859174,0.9009333492387143,DC6095,1,14,0.7,19,3,0.30000000000000004,DC6095_1,Bison_Yak_1.mzML
Bison/Yak,DC6097,0.09855865606956093,0.8914851281965096,DC6097,1,14,0.703333333333333,19,3,0.29666666666666697,DC6097_1,Bison_Yak_1.mzML
Bison/Yak,DC6098,0.09466290410931517,1.2215896381052367,DC6098,1,14,0.533333333333333,19,3,0.466666666666667,DC6098_1,Bison_Yak_1.mzML
Bison/Yak,DC6105,0.08318806763426954,0.7256554585387635,DC6105,1,14,0.866666666666667,19,3,0.13333333333333297,DC6105_1,Bison_Yak_1.mzML
Bison/Yak,DC6112,0.08483606479394436,1.1379976184977345,DC6112,1,14,0.53,19,3,0.47,DC6112_1,Bison_Yak_1.mzML
Bison/Yak,DC6118,0.08127330007042081,1.151562062385398,DC6118,1,14,0.53,19,3,0.47,DC6118_1,Bison_Yak_1.mzML
Bison/Yak,DC6575,0.08689639214560958,1.1848516023587283,DC6575,1,11.2,0.633333333333333,12,8,0.36666666666666703,DC6575_1,Bison_Yak_1.mzML
Bison/Yak,DC6576,0.08340097907055208,0.8186165223884635,DC6576,1,11.2,0.836666666666667,12,8,0.163333333333333,DC6576_1,Bison_Yak_1.mzML
Bison/Yak,DC6580,0.08365545530777724,1.1015015606080873,DC6580,1,11.2,0.723333333333333,12,8,0.27666666666666695,DC6580_1,Bison_Yak_1.mzML
Bison/Yak,DC6584,0.09741066964834924,0.8736890428771055,DC6584,1,11.2,0.75,12,8,0.25,DC6584_1,Bison_Yak_1.mzML
Bison/Yak,DC6589,0.08749228140029809,1.031393661598672,DC6589,1,11.2,0.693333333333333,12,8,0.306666666666667,DC6589_1,Bison_Yak_1.mzML
Bison/Yak,DC6591,0.08990840189142334,0.6486814274192134,DC6591,1,11.2,0.873333333333333,12,8,0.12666666666666704,DC6591_1,Bison_Yak_1.mzML
Bison/Yak,DC6594,0.09192890493061404,0.6989734029574831,DC6594,1,11.2,0.68,12,8,0.31999999999999995,DC6594_1,Bison_Yak_1.mzML
Bison/Yak,DC6595,0.10405494597626179,0.7105096594107628,DC6595,1,11.2,0.63,12,8,0.37,DC6595_1,Bison_Yak_1.mzML
Bison/Yak,DC6597,0.09678266073334141,0.8636139508597875,DC6597,1,11.2,0.826666666666667,12,8,0.173333333333333,DC6597_1,Bison_Yak_1.mzML
Bison/Yak,DC6598,0.09798378823645436,0.5604262867886651,DC6598,1,11.2,0.866666666666667,12,8,0.13333333333333297,DC6598_1,Bison_Yak_1.mzML
Bison/Yak,DC6601,0.09685206386312581,0.8511409116733025,DC6601,1,11.2,0.783333333333333,12,8,0.216666666666667,DC6601_1,Bison_Yak_1.mzML
Bison/Yak,DC6613,0.09072206697971659,0.9359584642048883,DC6613,1,11.2,0.756666666666667,12,8,0.24333333333333296,DC6613_1,Bison_Yak_1.mzML
Bison/Yak,DC6627,0.09289587185574144,0.6836821527011999,DC6627,1,11.2,0.86,12,8,0.14,DC6627_1,Bison_Yak_1.mzML
Bison/Yak,DC6633,0.0813930517340936,0.8418478871528042,DC6633,1,11.2,0.81,12,8,0.18999999999999995,DC6633_1,Bison_Yak_1.mzML
Bison/Yak,DC6634,0.08783404810500953,0.6231359275349063,DC6634,1,11.2,0.86,12,8,0.14,DC6634_1,Bison_Yak_1.mzML
Bison/Yak,DC6638,0.11427037165459558,0.6967049930596579,DC6638,1,11.2,0.836666666666667,12,8,0.163333333333333,DC6638_1,Bison_Yak_1.mzML
Bison/Yak,DC6639,0.09050766745274066,0.7735402657816904,DC6639,1,11.2,0.82,12,8,0.18000000000000005,DC6639_1,Bison_Yak_1.mzML
Bison/Yak,DC6642,0.0999133780480899,1.043787834677052,DC6642,1,11.2,0.626666666666667,12,8,0.37333333333333296,DC6642_1,Bison_Yak_1.mzML
Bison/Yak,DC6645,0.07946288993552554,0.7989433600533126,DC6645,1,11.2,0.783333333333333,12,8,0.216666666666667,DC6645_1,Bison_Yak_1.mzML
Bison/Yak,DC6646,0.08459779865890081,0.8419486314462463,DC6646,1,11.2,0.79,12,8,0.20999999999999996,DC6646_1,Bison_Yak_1.mzML
Bison/Yak,DC6653,0.10438316331064358,1.1597407565087272,DC6653,1,11.2,0.536666666666667,12,8,0.46333333333333304,DC6653_1,Bison_Yak_1.mzML
Bison/Yak,DC6659,0.09772523174702126,1.1999733496343452,DC6659,1,11.2,0.58,12,8,0.42000000000000004,DC6659_1,Bison_Yak_1.mzML
Bison/Yak,DC6661,0.09381742851549772,0.659518092861667,DC6661,1,11.2,0.836666666666667,12,8,0.163333333333333,DC6661_1,Bison_Yak_1.mzML
Bison/Yak,DC6686,0.10289312154207823,0.42455287776818046,DC6686,1,11.2,0.98,13,1,0.020000000000000018,DC6686_1,Bison_Yak_1.mzML
Bison/Yak,DC6692,0.10295197054706108,0.5156243192292861,DC6692,1,11.2,0.88,13,1,0.12,DC6692_1,Bison_Yak_1.mzML
Bison/Yak,DC6694,0.10417520390982125,0.8397646423714394,DC6694,1,11.2,0.806666666666667,13,1,0.19333333333333302,DC6694_1,Bison_Yak_1.mzML
Bison/Yak,DC6698,0.08659765463194301,0.3154524229478733,DC6698,1,11.2,0.97,13,1,0.030000000000000027,DC6698_1,Bison_Yak_1.mzML
Bison/Yak,DC6701,0.10370807471373877,0.43752961479229047,DC6701,1,11.2,0.933333333333333,13,1,0.06666666666666698,DC6701_1,Bison_Yak_1.mzML
Bison/Yak,DC6705,0.09540888461429702,0.8224850235598445,DC6705,1,11.2,0.81,13,1,0.18999999999999995,DC6705_1,Bison_Yak_1.mzML
Bison/Yak,DC6714,0.08277453796803512,0.52739593814972,DC6714,1,11.2,0.93,13,1,0.06999999999999995,DC6714_1,Bison_Yak_1.mzML
Bison/Yak,DC6715,0.09638120120278686,0.44728636064881,DC6715,1,11.2,0.943333333333333,13,1,0.056666666666666976,DC6715_1,Bison_Yak_1.mzML
Bison/Yak,DC6725,0.1798792633563443,0.8421317287631526,DC6725,1,11.2,0.786666666666667,13,1,0.21333333333333304,DC6725_1,Bison_Yak_1.mzML
Bison/Yak,DC6726,0.08753274133819833,1.1022519812944676,DC6726,1,11.2,0.556666666666667,13,1,0.443333333333333,DC6726_1,Bison_Yak_1.mzML
Bison/Yak,DC6731,0.10267330198059062,1.050088807874744,DC6731,1,11.2,0.843333333333333,13,1,0.15666666666666695,DC6731_1,Bison_Yak_1.mzML
Bison/Yak,DC6736,0.13345797941524548,0.9987622954677666,DC6736,1,11.2,0.756666666666667,13,1,0.24333333333333296,DC6736_1,Bison_Yak_1.mzML
Bison/Yak,DC6738,0.18926108681881806,0.6817952804885234,DC6738,1,11.2,0.766666666666667,13,1,0.23333333333333295,DC6738_1,Bison_Yak_1.mzML
Bison/Yak,DC6741,0.0996434585442408,0.5025379170778768,DC6741,1,11.2,0.916666666666667,13,1,0.08333333333333304,DC6741_1,Bison_Yak_1.mzML
Bison/Yak,DC6742,0.08578768353571388,0.4004575606927148,DC6742,1,11.2,0.966666666666667,13,1,0.03333333333333299,DC6742_1,Bison_Yak_1.mzML
Bison/Yak,DC6749,0.127465644709668,0.7285329909482998,DC6749,1,11.2,0.833333333333333,13,1,0.16666666666666696,DC6749_1,Bison_Yak_1.mzML
Bison/Yak,DC6752,0.0946298589434808,0.6892333220769435,DC6752,1,11.2,0.846666666666667,13,1,0.153333333333333,DC6752_1,Bison_Yak_1.mzML
Bison/Yak,DC6756,0.17094672423766322,0.5884859416273753,DC6756,1,11.2,0.876666666666667,13,1,0.12333333333333296,DC6756_1,Bison_Yak_1.mzML
Bison/Yak,DC6891,0.08154956669383857,1.2171739989159323,DC6891,1,11.4,0.52,12,4,0.48,DC6891_1,Bison_Yak_1.mzML
Bison/Yak,DC6892,0.09982052628802565,1.118997882984339,DC6892,1,11.4,0.666666666666667,12,4,0.33333333333333304,DC6892_1,Bison_Yak_1.mzML
Bison/Yak,DC6894,0.0812734664292395,1.0298484377550456,DC6894,1,11.4,0.693333333333333,12,4,0.306666666666667,DC6894_1,Bison_Yak_1.mzML
Bison/Yak,DC6895,0.09358990009390394,0.7416076934217145,DC6895,1,11.4,0.81,12,4,0.18999999999999995,DC6895_1,Bison_Yak_1.mzML
Bison/Yak,DC6898,0.09312553796539427,1.0506239330720477,DC6898,1,11.4,0.726666666666667,12,4,0.273333333333333,DC6898_1,Bison_Yak_1.mzML
Bison/Yak,DC6903,0.09566274947554876,0.9327593285457194,DC6903,1,11.4,0.766666666666667,12,4,0.23333333333333295,DC6903_1,Bison_Yak_1.mzML
Bison/Yak,DC6904,0.09371099677994943,1.1677294429235683,DC6904,1,11.4,0.643333333333334,12,4,0.356666666666666,DC6904_1,Bison_Yak_2.mzML
Bison/Yak,DC6906,0.08306894802686944,1.0182938248355249,DC6906,1,11.4,0.746666666666667,12,4,0.25333333333333297,DC6906_1,Bison_Yak_2.mzML
Bison/Yak,DC6908,0.0825114380332128,0.8160108490090417,DC6908,1,11.4,0.756666666666667,12,4,0.24333333333333296,DC6908_1,Bison_Yak_2.mzML
Bison/Yak,DC6909,0.09116771237539358,0.8472243464178139,DC6909,1,11.4,0.783333333333333,12,4,0.216666666666667,DC6909_1,Bison_Yak_2.mzML
Bison/Yak,DC6927,0.07883992922696582,1.2141237886635774,DC6927,1,11.4,0.656666666666667,12,4,0.34333333333333305,DC6927_1,Bison_Yak_2.mzML
Bison/Yak,DC6939,0.08146898412279723,0.9952223376601709,DC6939,1,11.4,0.76,12,4,0.24,DC6939_1,Bison_Yak_2.mzML
Bison/Yak,DC6950,0.07907611792434709,0.9186761834426379,DC6950,1,11.4,0.75,12,4,0.25,DC6950_1,Bison_Yak_2.mzML
Bison/Yak,DC6956,0.08852995022419696,0.9816482109022389,DC6956,1,11.4,0.653333333333333,12,4,0.346666666666667,DC6956_1,Bison_Yak_2.mzML
Bison/Yak,DC6961,0.08630510747584433,1.0407511425065248,DC6961,1,11.4,0.7,12,4,0.30000000000000004,DC6961_1,Bison_Yak_2.mzML
Bison/Yak,DC6964,0.08605067508806787,0.9186456374796838,DC6964,1,11.4,0.766666666666667,12,4,0.23333333333333295,DC6964_1,Bison_Yak_2.mzML
Bison/Yak,DC6969,0.09222769323978418,0.8673401864633146,DC6969,1,11.4,0.743333333333333,12,4,0.25666666666666704,DC6969_1,Bison_Yak_2.mzML
Bison/Yak,DC6971,0.07974141697895545,0.747843975849426,DC6971,1,11.4,0.816666666666667,12,4,0.18333333333333302,DC6971_1,Bison_Yak_2.mzML
Bison/Yak,DC6980,0.083567783028369,0.8545940251613509,DC6980,1,11.4,0.78,12,5,0.21999999999999997,DC6980_1,Bison_Yak_2.mzML
Bison/Yak,DC6982,0.08693751408621461,0.9119385757246007,DC6982,1,11.4,0.726666666666667,12,5,0.273333333333333,DC6982_1,Bison_Yak_2.mzML
Bison/Yak,DC6989,0.08407325405490751,0.9535419802040592,DC6989,1,11.4,0.76,12,5,0.24,DC6989_1,Bison_Yak_2.mzML
Bison/Yak,DC6992,0.08523646589653362,0.9662165181123011,DC6992,1,11.4,0.703333333333333,12,5,0.29666666666666697,DC6992_1,Bison_Yak_2.mzML
Bison/Yak,DC7004,0.08126729764920698,0.8589481954950243,DC7004,1,11.4,0.75,12,5,0.25,DC7004_1,Bison_Yak_2.mzML
Bison/Yak,DC7009,0.0826110129954634,0.6829040923638029,DC7009,1,11.4,0.846666666666667,12,5,0.153333333333333,DC7009_1,Bison_Yak_2.mzML
Bison/Yak,DC7010,0.08451786351954702,1.0470852205755359,DC7010,1,11.4,0.603333333333333,12,5,0.39666666666666694,DC7010_1,Bison_Yak_2.mzML
Bison/Yak,DC7012,0.0814715360589234,0.7484989326636379,DC7012,1,11.4,0.826666666666667,12,5,0.173333333333333,DC7012_1,Bison_Yak_2.mzML
Bison/Yak,DC7218,0.08177059567752372,1.1165440302203085,DC7218,1,12,0.666666666666667,15,3,0.33333333333333304,DC7218_1,Bison_Yak_2.mzML
Bison/Yak,DC7219,0.09828485707007346,0.937747672203317,DC7219,1,12,0.77,15,3,0.22999999999999998,DC7219_1,Bison_Yak_2.mzML
Bison/Yak,DC7222,0.10404256217243989,1.203883355216749,DC7222,1,12,0.546666666666667,15,3,0.45333333333333303,DC7222_1,Bison_Yak_2.mzML
Bison/Yak,DC7232,0.08700088579195998,0.9796700326041468,DC7232,1,12,0.7,15,3,0.30000000000000004,DC7232_1,Bison_Yak_2.mzML
Bison/Yak,DC7243,0.09785415530140071,0.7780567006024088,DC7243,1,12,0.796666666666667,15,3,0.20333333333333303,DC7243_1,Bison_Yak_2.mzML
Bison/Yak,DC7250,0.09317993634648329,0.6857338593720121,DC7250,1,12,0.833333333333333,15,3,0.16666666666666696,DC7250_1,Bison_Yak_2.mzML
Bison/Yak,DC7253,0.10193775191165148,0.8338648650037505,DC7253,1,12,0.89,15,3,0.10999999999999999,DC7253_1,Bison_Yak_2.mzML
Bison/Yak,DC7254,0.09801919402571253,1.0017287960130061,DC7254,1,12,0.743333333333333,15,3,0.25666666666666704,DC7254_1,Bison_Yak_2.mzML
Bison/Yak,DC7255,0.08414456050587162,0.8381489377723674,DC7255,1,12,0.766666666666667,15,3,0.23333333333333295,DC7255_1,Bison_Yak_2.mzML
Bison/Yak,DC7258,0.08898598771485854,0.8692703661343898,DC7258,1,12,0.8,15,3,0.19999999999999996,DC7258_1,Bison_Yak_2.mzML
Bison/Yak,DC7259,0.0940643284088597,0.8371334161757328,DC7259,1,12,0.81,15,3,0.18999999999999995,DC7259_1,Bison_Yak_2.mzML
Bison/Yak,DC7264,0.09124527180343779,1.1282802775642156,DC7264,1,12,0.666666666666667,15,3,0.33333333333333304,DC7264_1,Bison_Yak_2.mzML
Bison/Yak,DC7273,0.09326386491413294,1.1775887738817663,DC7273,1,15,0.536666666666667,15,3,0.46333333333333304,DC7273_1,Bison_Yak_2.mzML
Bison/Yak,DC7281,0.09561914788549501,1.0677268009200553,DC7281,1,15,0.63,15,3,0.37,DC7281_1,Bison_Yak_2.mzML
Bison/Yak,DC7288,0.08989171225404595,1.1821931565488586,DC7288,1,15,0.55,15,3,0.44999999999999996,DC7288_1,Bison_Yak_2.mzML
Bison/Yak,DC7293,0.08150404171741302,1.0987951950290837,DC7293,1,15,0.603333333333333,15,3,0.39666666666666694,DC7293_1,Bison_Yak_2.mzML
Bison/Yak,DC7295,0.097146819999525,1.257932457314294,DC7295,1,15,0.436666666666667,15,3,0.563333333333333,DC7295_1,Bison_Yak_2.mzML
Bison/Yak,DC7296,0.08420554438429986,1.1736306545678135,DC7296,1,15,0.603333333333333,15,3,0.39666666666666694,DC7296_1,Bison_Yak_2.mzML
Bison/Yak,DC7301,0.08575682821268041,1.1395960078067284,DC7301,1,15,0.583333333333333,15,3,0.41666666666666696,DC7301_1,Bison_Yak_2.mzML
Bison/Yak,DC7305,0.09218378348224572,1.2084300866184332,DC7305,1,15,0.543333333333333,15,4,0.456666666666667,DC7305_1,Bison_Yak_2.mzML
Bison/Yak,DC7311,0.0991424642993545,1.2577976635799901,DC7311,1,15,0.386666666666667,15,4,0.6133333333333331,DC7311_1,Bison_Yak_2.mzML
Bison/Yak,DC7313,0.09735903239990598,1.1560785614050044,DC7313,1,15,0.546666666666667,15,4,0.45333333333333303,DC7313_1,Bison_Yak_2.mzML
Bison/Yak,DC7326,0.090602640310354,1.1984596126216345,DC7326,1,15,0.58,15,4,0.42000000000000004,DC7326_1,Bison_Yak_2.mzML
Bison/Yak,DC7327,0.10267589584432135,1.2961144471767545,DC7327,1,15,0.383333333333333,15,4,0.6166666666666669,DC7327_1,Bison_Yak_2.mzML
Bison/Yak,DC7332,0.09261741614420178,1.1984167600373534,DC7332,1,15,0.54,15,4,0.45999999999999996,DC7332_1,Bison_Yak_2.mzML
Bison/Yak,DC7334,0.09173951401680015,1.171833754936713,DC7334,1,15,0.456666666666667,15,4,0.543333333333333,DC7334_1,Bison_Yak_2.mzML
Bison/Yak,DC7337,0.09155003935127268,1.1107479249247265,DC7337,1,15,0.54,15,4,0.45999999999999996,DC7337_1,Bison_Yak_2.mzML
Bison/Yak,DC7347,0.09324693265486227,1.3284193210691626,DC7347,1,15,0.333333333333333,15,4,0.666666666666667,DC7347_1,Bison_Yak_2.mzML
Bison/Yak,DC7382,0.0923696458204683,1.1536615578027527,DC7382,1,15,0.57,15,4,0.43000000000000005,DC7382_1,Bison_Yak_2.mzML
Bison/Yak,DC7394,0.08762616372098062,1.1640065442801184,DC7394,1,15,0.52,15,4,0.48,DC7394_1,Bison_Yak_2.mzML
Bison/Yak,DC7398,0.09184646723963054,1.0411098699806163,DC7398,1,15,0.633333333333333,15,4,0.36666666666666703,DC7398_1,Bison_Yak_2.mzML
Bison/Yak,DC7430,0.08699666421791595,1.3284312289094375,DC7430,1,15,0.573333333333333,15,5,0.42666666666666697,DC7430_1,Bison_Yak_2.mzML
Bison/Yak,DC7478,0.10815105134714868,1.2606943913963882,DC7478,1,15,0.326666666666667,16,11,0.673333333333333,DC7478_1,Bison_Yak_2.mzML
Bison/Yak,DC7481,0.10196952237984744,1.227305372544793,DC7481,1,15,0.44,16,11,0.56,DC7481_1,Bison_Yak_2.mzML
Bison/Yak,DC7482,0.10585828205215606,1.2053038084599579,DC7482,1,15,0.416666666666667,16,11,0.583333333333333,DC7482_1,Bison_Yak_2.mzML
Bison/Yak,DC7486,0.10541301739847676,1.0403463281627894,DC7486,1,15,0.566666666666667,16,11,0.433333333333333,DC7486_1,Bison_Yak_2.mzML
Bison/Yak,DC7509,0.09922496152273579,1.1393378090763813,DC7509,1,15,0.65,16,11,0.35,DC7509_1,Bison_Yak_2.mzML
Bison/Yak,DC7511,0.10100977283354191,1.1753630430654216,DC7511,1,15,0.58,16,11,0.42000000000000004,DC7511_1,Bison_Yak_2.mzML
Bison/Yak,DC7515,0.1134883529002219,1.1832647676632813,DC7515,1,15,0.526666666666667,16,11,0.47333333333333305,DC7515_1,Bison_Yak_2.mzML
Bison/Yak,DC7518,0.0963841629097779,1.1153032258547162,DC7518,1,15,0.61,16,7,0.39,DC7518_1,Bison_Yak_2.mzML
Bison/Yak,DC7519,0.08749060655893001,1.118400705321901,DC7519,1,15,0.58,16,7,0.42000000000000004,DC7519_1,Bison_Yak_2.mzML
