zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability,sd,MDS.Model
Cervidae/Gazella/Saiga,DC7648,pep4,0.6922155802216956,0.3804449125781931,0.8556310163210855,0,0.14721873876451105,0.8527812612354889,0.11231300047748481,1.1154320038630383
Cervidae/Gazella/Saiga,DC7650,pep1,0.5581824166733942,0.6106334431807541,0.7714605843658003,0,0.09699532223340233,0.9030046777665977,0.11979170538613765,1.1564767417186077
Cervidae/Gazella/Saiga,DC7650,pep2,0.5675534446539174,0.521884744701254,0.684934313629769,0,0.021018765265469596,0.9789812347345304,0.11979170538613765,1.1564767417186077
Cervidae/Gazella/Saiga,DC7655,pep1,0.8099328702681354,0.21207698788285895,0.9037234568444569,0,0.042503950438832365,0.9574960495611676,0.0969567340245143,1.2034244041370394
Cervidae/Gazella/Saiga,DC7655,pep2,0.5853739091507046,0.49164304967048217,0.6941073421184907,0,0.022581155250616578,0.9774188447493835,0.0969567340245143,1.2034244041370394
Cervidae/Gazella/Saiga,DC7655,pep3,0.7785288330751474,0.259093823010056,0.9107822678942251,0,0.10950106165344578,0.8904989383465542,0.0969567340245143,1.2034244041370394
Cervidae/Gazella/Saiga,DC7655,pep4,0.7723184102325724,0.24880985011491752,0.8439875533513532,0,0.050274622135602,0.949725377864398,0.0969567340245143,1.2034244041370394
Cervidae/Gazella/Saiga,DC7658,pep1,0.6408857382504107,0.459266430186163,0.8196202059185592,0,0.138005795374552,0.8619942046254481,0.10335897005375268,1.037419260682038
Cervidae/Gazella/Saiga,DC7658,pep2,0.5579863965361823,0.5344525903467309,0.6746789525707713,0,0.02343486328241634,0.9765651367175836,0.10335897005375268,1.037419260682038
Cervidae/Gazella/Saiga,DC7658,pep3,0.6586915921449479,0.38471011341755046,0.7424526067605305,0,0.04399983533014549,0.9560001646698545,0.10335897005375268,1.037419260682038
Cervidae/Gazella/Saiga,DC7658,pep4,0.581888180462125,0.5395697486206202,0.750921750081781,0,0.147832605762765,0.852167394237235,0.10335897005375268,1.037419260682038
Cervidae/Gazella/Saiga,DC7659,pep1,0.7038465392213593,0.35717238763779935,0.8488658153220074,0,0.11830101896181423,0.8816989810381858,0.11712213267997877,1.1751583957107758
Cervidae/Gazella/Saiga,DC7659,pep2,0.6280242963413419,0.43152623909728643,0.7285663014985228,0,0.026330719443346407,0.9736692805566536,0.11712213267997877,1.1751583957107758
Cervidae/Gazella/Saiga,DC7659,pep3,0.6542147222096535,0.4438658250860489,0.8397799909604334,0,0.1943303135498254,0.8056696864501746,0.11712213267997877,1.1751583957107758
Cervidae/Gazella/Saiga,DC7659,pep4,0.6831216343751523,0.3680623126241614,0.7934632206775039,0,0.1102541031887406,0.8897458968112594,0.11712213267997877,1.1751583957107758
Cervidae/Gazella/Saiga,DC7665,pep1,0.6809255506807802,0.39715708839961045,0.8475589621866665,0,0.15309270965940003,0.8469072903406,0.12220363375618139,1.0399400700807806
Cervidae/Gazella/Saiga,DC7665,pep2,0.49515510369588056,0.6254098162710319,0.6134059484312497,0,0.02266967834400083,0.9773303216559992,0.12220363375618139,1.0399400700807806
Cervidae/Gazella/Saiga,DC7665,pep3,0.7011767602918664,0.36709162426725594,0.8613657896400473,0,0.16781684585430826,0.8321831541456918,0.12220363375618139,1.0399400700807806
Cervidae/Gazella/Saiga,DC7665,pep4,0.6292067475029832,0.44859101188924294,0.761223376232213,0,0.13985984733860454,0.8601401526613954,0.12220363375618139,1.0399400700807806
Cervidae/Gazella/Saiga,DC7670,pep2,0.5685339654261126,0.5239595041555815,0.6904107177624427,0,0.08439164838707097,0.915608351612929,0.143156595215014,1.224101156729016
Cervidae/Gazella/Saiga,DC7670,pep3,0.7516694884509816,0.31171630185121335,0.9435313916634158,0,0.1993885827173108,0.8006114172826893,0.143156595215014,1.224101156729016
Cervidae/Gazella/Saiga,DC7673,pep1,0.5842360921246854,0.5294032370658734,0.7439233481379548,0,0.03739149694258646,0.9626085030574135,0.10868116841383023,1.0186409004888362
Cervidae/Gazella/Saiga,DC7673,pep2,0.6965176115243787,0.44603209893162066,1.0236811887883699,0,0.08214709805856685,0.9178529019414332,0.10868116841383023,1.0186409004888362
Cervidae/Gazella/Saiga,DC7673,pep3,0.7130125089425481,0.5243698851351964,1.302782522111094,0,0.11512773610713328,0.8848722638928668,0.10868116841383023,1.0186409004888362
Cervidae/Gazella/Saiga,DC7673,pep4,0.6128639695884335,0.4508305838993409,0.7136969942236777,0,0.07045775036069435,0.9295422496393057,0.10868116841383023,1.0186409004888362
Cervidae/Gazella/Saiga,DC7674,pep1,0.5777585956279787,0.5470299264304742,0.7485084096169929,0,0.05372306039963867,0.9462769396003613,0.10499658065837379,1.094984305748869
Cervidae/Gazella/Saiga,DC7674,pep2,0.5002044317853015,0.6217265896372515,0.6222352002963772,0,0.023124345937670262,0.9768756540623298,0.10499658065837379,1.094984305748869
Cervidae/Gazella/Saiga,DC7674,pep3,0.8519683746466014,0.17231206708135569,0.9917099226116698,0,0.172335972757952,0.827664027242048,0.10499658065837379,1.094984305748869
Cervidae/Gazella/Saiga,DC7674,pep4,0.749081831047357,0.29402818645641615,0.8777808845395929,0,0.0968938749720005,0.9031061250279995,0.10499658065837379,1.094984305748869
Cervidae/Gazella/Saiga,DC7676,pep1,0.7783810419499133,0.2512249536277889,0.8823646807527283,0,0.02640885370651483,0.9735911462934852,0.10584180849440594,1.1954248430734005
Cervidae/Gazella/Saiga,DC7676,pep2,0.5519283902980536,0.5337508528667352,0.6574668929346157,0,0.022150141499290926,0.977849858500709,0.10584180849440594,1.1954248430734005
Cervidae/Gazella/Saiga,DC7676,pep3,0.8196161655687336,0.22146606677563904,1.00628290238172,0,0.17953103171660026,0.8204689682833998,0.10584180849440594,1.1954248430734005
Cervidae/Gazella/Saiga,DC7676,pep4,0.7833664586433909,0.24228060538832488,0.8761085594247876,0,0.08053565661539504,0.9194643433846049,0.10584180849440594,1.1954248430734005
Cervidae/Gazella/Saiga,DC7677,pep1,0.6145848445096596,0.5197277320934078,0.8287603195302745,0,0.17653884107855414,0.8234611589214459,0.1194639052177989,1.1766395410374508
Cervidae/Gazella/Saiga,DC7677,pep2,0.606663014154806,0.4611742472178027,0.7112917649138591,0,0.019452736668080013,0.98054726333192,0.1194639052177989,1.1766395410374508
Cervidae/Gazella/Saiga,DC7677,pep4,0.7679587858563628,0.2702461134773473,0.8944009276731122,0,0.14177954043310254,0.8582204595668974,0.1194639052177989,1.1766395410374508
Cervidae/Gazella/Saiga,DC7678,pep1,0.7171528451033902,0.33537165808518826,0.8503275871760125,0,0.11573669551007552,0.8842633044899245,0.1310094873606169,1.1444942417746926
Cervidae/Gazella/Saiga,DC7678,pep2,0.5415438530215348,0.555174861678826,0.6557912587185172,0,0.026533782339283572,0.9734662176607164,0.1310094873606169,1.1444942417746926
Cervidae/Gazella/Saiga,DC7679,pep1,0.6403316858977688,0.4536422757700317,0.8076372364449074,0,0.1869586381777158,0.8130413618222843,0.11287692210734103,1.2016575149845725
Cervidae/Gazella/Saiga,DC7679,pep2,0.6304156380894588,0.4297410745729742,0.7330274807616101,0,0.04105138110378132,0.9589486188962186,0.11287692210734103,1.2016575149845725
Cervidae/Gazella/Saiga,DC7679,pep3,0.6776226840563928,0.4059115831472766,0.8532079735720364,0,0.1093765693797087,0.8906234306202913,0.11287692210734103,1.2016575149845725
Cervidae/Gazella/Saiga,DC7679,pep7,0.44878553874170535,0.7491228334419541,0.6099177688889074,0,0.14604821126724327,0.8539517887327568,0.11287692210734103,1.2016575149845725
Cervidae/Gazella/Saiga,DC7684,pep1,0.5581495868757973,0.5859954811529466,0.7402349890406509,0,0.12346223536187041,0.8765377646381296,0.12075804644545392,1.061015763876583
Cervidae/Gazella/Saiga,DC7684,pep2,0.5106713000641026,0.6039228282816715,0.6302635751742998,0,0.020442853680814194,0.9795571463191858,0.12075804644545392,1.061015763876583
Cervidae/Gazella/Saiga,DC7684,pep3,0.6912938088584011,0.356840874290365,0.799083057687687,0,0.08941093135529868,0.9105890686447013,0.12075804644545392,1.061015763876583
Cervidae/Gazella/Saiga,DC7687,pep2,0.4163512324198825,0.7633912924561672,0.5445722206362792,0,0.03698366306279605,0.9630163369372039,0.12521255874733206,0.9470163905258755
Cervidae/Gazella/Saiga,DC7687,pep4,0.6476614960613636,0.41575279961088835,0.7642283689624341,0,0.1003785531100601,0.89962144688994,0.12521255874733206,0.9470163905258755
Cervidae/Gazella/Saiga,DC7688,pep2,0.6222309559325689,0.43441786914101294,0.7155383698976472,0,0.01941307028255264,0.9805869297174473,0.11755799263310589,1.214957086491137
Cervidae/Gazella/Saiga,DC7688,pep3,0.6655065963644157,0.4013734086176785,0.798570758457607,0,0.13099880364026092,0.869001196359739,0.11755799263310589,1.214957086491137
Cervidae/Gazella/Saiga,DC7688,pep4,0.7801834453770524,0.24353028289621065,0.8643493457056446,0,0.12518292314186347,0.8748170768581365,0.11755799263310589,1.214957086491137
Cervidae/Gazella/Saiga,DC7693,pep1,0.5298970400772941,0.6765132190948245,0.7625613598145626,0,0.19441288179784302,0.805587118202157,0.11226152195690708,1.0107098391679272
Cervidae/Gazella/Saiga,DC7693,pep2,0.4871651851260972,0.6392995537146245,0.6072998096141253,0,0.019734016892751248,0.9802659831072488,0.11226152195690708,1.0107098391679272
Cervidae/Gazella/Saiga,DC7693,pep3,0.5802310738798262,0.5158580087353046,0.7130514617756731,0,0.18951979152088122,0.8104802084791187,0.11226152195690708,1.0107098391679272
Cervidae/Gazella/Saiga,DC7693,pep4,0.6932246061932996,0.3577816257271296,0.8084840948950672,0,0.09944903897819321,0.9005509610218068,0.11226152195690708,1.0107098391679272
Cervidae/Gazella/Saiga,DC7694,pep1,0.760516596855701,0.279339589474327,0.8870860826463126,0,0.08165116962692008,0.9183488303730799,0.11839409853759891,1.1459380791091458
Cervidae/Gazella/Saiga,DC7694,pep2,0.6000335053737991,0.4735844099820042,0.7104757959225046,0,0.021444646748892498,0.9785553532511075,0.11839409853759891,1.1459380791091458
Cervidae/Gazella/Saiga,DC7694,pep3,0.6576876737683648,0.4286839379652365,0.8236342086946521,0,0.16542604677140058,0.8345739532285994,0.11839409853759891,1.1459380791091458
Cervidae/Gazella/Saiga,DC7696,pep1,0.8842951772118548,0.15647632311423396,1.195898792664139,0,0.15541166524291855,0.8445883347570815,0.10848716280528262,1.1897587731494597
Cervidae/Gazella/Saiga,DC7696,pep2,0.5757494389590967,0.5100811633172677,0.692229947517278,0,0.007710279398154957,0.9922897206018451,0.10848716280528262,1.1897587731494597
Cervidae/Gazella/Saiga,DC7696,pep3,0.8260286627235528,0.217722613809613,1.03376293098242,0,0.053060392835756594,0.9469396071642434,0.10848716280528262,1.1897587731494597
Cervidae/Gazella/Saiga,DC7696,pep4,0.7431736438295399,0.28586743926403224,0.8272092851290712,0,0.059246345212433715,0.9407536547875663,0.10848716280528262,1.1897587731494597
Cervidae/Gazella/Saiga,DC7701,pep1,0.7253844276240511,0.32962398752709826,0.870686630968501,0,0.12067839302390769,0.8793216069760923,0.10971240907400831,1.0752205983087628
Cervidae/Gazella/Saiga,DC7701,pep2,0.4993582521999632,0.6249233719095371,0.6233212554225409,0,0.010574496178349685,0.9894255038216503,0.10971240907400831,1.0752205983087628
Cervidae/Gazella/Saiga,DC7701,pep3,0.686587457062908,0.36751479166158557,0.8051083210494875,0,0.1285549173188608,0.8714450826811392,0.10971240907400831,1.0752205983087628
Cervidae/Gazella/Saiga,DC7701,pep4,0.6924095858043424,0.35860825187011086,0.8072546467116408,0,0.11336551450236587,0.8866344854976341,0.10971240907400831,1.0752205983087628
Cervidae/Gazella/Saiga,DC7701,pep5,0.34849805224803354,0.6899102856099524,0.3690432416826604,0,0.07192989860380969,0.9280701013961903,0.10971240907400831,1.0752205983087628
Cervidae/Gazella/Saiga,DC7703,pep1,0.6729116011109229,0.39515227229696875,0.8129378759292104,0,0.09079647784490721,0.9092035221550928,0.13014055497993215,0.9052204356942106
Cervidae/Gazella/Saiga,DC7703,pep2,0.3784327440819719,0.8228928861987687,0.5010071075088974,0,0.03628515271220045,0.9637148472877995,0.13014055497993215,0.9052204356942106
Cervidae/Gazella/Saiga,DC7703,pep4,0.6741779745886817,0.36027019195075854,0.7454567505294276,0,0.052347867382445915,0.9476521326175541,0.13014055497993215,0.9052204356942106
Cervidae/Gazella/Saiga,DC7713,pep1,0.7666501933201288,0.27065954918729834,0.8892280591989037,0,0.09772970128589417,0.9022702987141058,0.12674103472709744,1.1095280161389036
Cervidae/Gazella/Saiga,DC7713,pep2,0.5140299321484681,0.5804387882125956,0.6139532672049508,0,0.029188133944847823,0.9708118660551521,0.12674103472709744,1.1095280161389036
Cervidae/Gazella/Saiga,DC7721,pep1,0.7578409657367089,0.275558355662249,0.8623647307118235,0,0.10065718922833146,0.8993428107716686,0.13322017936146735,1.0804658842178891
Cervidae/Gazella/Saiga,DC7721,pep2,0.47744102370139974,0.6579947587723932,0.6011832261377777,0,0.02540741939715393,0.974592580602846,0.13322017936146735,1.0804658842178891
Cervidae/Gazella/Saiga,DC7724,pep1,0.7192019463045571,0.33253605926421353,0.8517173744326114,0,0.0475567595028888,0.9524432404971112,0.11736528541128256,1.0484956814249593
Cervidae/Gazella/Saiga,DC7724,pep2,0.48117578597598454,0.6562743922846738,0.6086519055736908,0,0.028693456589544846,0.9713065434104552,0.11736528541128256,1.0484956814249593
Cervidae/Gazella/Saiga,DC7724,pep4,0.6126960044221641,0.4531967550591195,0.7169351316077746,0,0.08715478994841146,0.9128452100515886,0.11736528541128256,1.0484956814249593
Cervidae/Gazella/Saiga,DC7726,pep1,0.7443952623167164,0.299141291348324,0.8711863561735538,0,0.12398331948453754,0.8760166805154624,0.11214681220983937,1.1143364038404195
Cervidae/Gazella/Saiga,DC7726,pep2,0.5366077644045425,0.5581901833681531,0.6463836970096235,0,0.026483895304185486,0.9735161046958145,0.11214681220983937,1.1143364038404195
Cervidae/Gazella/Saiga,DC7726,pep4,0.6787623831636936,0.39554623254158733,0.835773550107487,0,0.14921583635633948,0.8507841636436605,0.11214681220983937,1.1143364038404195
Cervidae/Gazella/Saiga,DC7732,pep1,0.6267280666233803,0.4714129864654427,0.791508075402345,0,0.17248277333918002,0.82751722666082,0.1269701862930659,0.8844470178846889
Cervidae/Gazella/Saiga,DC7732,pep2,0.3795853019807799,0.82238007127738,0.5031527923104246,0,0.02710576307823137,0.9728942369217686,0.1269701862930659,0.8844470178846889
Cervidae/Gazella/Saiga,DC7732,pep3,0.6170533560379279,0.5009757587443006,0.8072371911357836,0,0.19074206888657544,0.8092579311134246,0.1269701862930659,0.8844470178846889
Cervidae/Gazella/Saiga,DC7732,pep4,0.63212097189734,0.42399540455863743,0.7285448931185589,0,0.0441285666692958,0.9558714333307042,0.1269701862930659,0.8844470178846889
Cervidae/Gazella/Saiga,DC7732,pep7,0.8143869111134199,0.20822572533201494,0.9136010088766507,0,0.12428883070120875,0.8757111692987912,0.1269701862930659,0.8844470178846889
Cervidae/Gazella/Saiga,DC7733,pep1,0.7742489690308695,0.26075380484320587,0.8942965341245117,0,0.05921859265231604,0.940781407347684,0.10997491277665522,1.027736502626254
Cervidae/Gazella/Saiga,DC7733,pep2,0.43257429648388535,0.7331191105961954,0.5588898802784578,0,0.012311234050847176,0.9876887659491528,0.10997491277665522,1.027736502626254
Cervidae/Gazella/Saiga,DC7733,pep3,0.7790221349358092,0.26941444896167266,0.9497775677745364,0,0.16461911943812516,0.8353808805618749,0.10997491277665522,1.027736502626254
Cervidae/Gazella/Saiga,DC7733,pep4,0.708954241191786,0.3326789059613816,0.8103678346049425,0,0.09781083895516783,0.9021891610448322,0.10997491277665522,1.027736502626254
Cervidae/Gazella/Saiga,DC7736,pep1,0.6238249313407389,0.4696889344470385,0.7789024092618191,0,0.047050689248640906,0.9529493107513591,0.13472897484423027,1.0812310861830536
Cervidae/Gazella/Saiga,DC7736,pep2,0.511547582046747,0.6064801949528259,0.6351559863033566,0,0.021595306071854604,0.9784046939281454,0.13472897484423027,1.0812310861830536
Cervidae/Gazella/Saiga,DC7736,pep4,0.7000275563579723,0.352406394034816,0.8223894964015748,0,0.08882680199981442,0.9111731980001856,0.13472897484423027,1.0812310861830536
Cervidae/Gazella/Saiga,DC7736,pep7,0.6210717716271097,0.44120133071736733,0.7231387677014715,0,0.16223353163406837,0.8377664683659316,0.13472897484423027,1.0812310861830536
Cervidae/Gazella/Saiga,DC7739,pep1,0.7309445720308161,0.31705793905402185,0.8613532955646525,0,0.06515083581928854,0.9348491641807115,0.1147051479375504,1.0388107340980273
Cervidae/Gazella/Saiga,DC7739,pep2,0.49424024016310164,0.6272184838235869,0.6129325397095181,0,0.022088587039224335,0.9779114129607757,0.1147051479375504,1.0388107340980273
Cervidae/Gazella/Saiga,DC7739,pep4,0.6202217322065556,0.4650801770133191,0.7595295925648315,0,0.09023627684916607,0.909763723150834,0.1147051479375504,1.0388107340980273
Cervidae/Gazella/Saiga,DC7740,pep1,0.8741270008912523,0.1391570745295887,0.9663784693511471,0,0.07077058094166208,0.9292294190583379,0.11913018159206357,1.1760344156767066
Cervidae/Gazella/Saiga,DC7740,pep2,0.5404758985440286,0.5625713404862408,0.6616763947332418,0,0.01268465738611013,0.9873153426138899,0.11913018159206357,1.1760344156767066
Cervidae/Gazella/Saiga,DC7743,pep1,0.731731682061667,0.31262997038205637,0.8527330243414608,0,0.04299573503162529,0.9570042649683748,0.11435184533412203,1.1410597202111183
Cervidae/Gazella/Saiga,DC7743,pep2,0.5340662838876266,0.571514204951842,0.6550855992443513,0,0.03736998019451933,0.9626300198054807,0.11435184533412203,1.1410597202111183
Cervidae/Gazella/Saiga,DC7743,pep3,0.7820553234309557,0.2504566069312199,0.8987185455615548,0,0.09265248280061644,0.9073475171993836,0.11435184533412203,1.1410597202111183
Cervidae/Gazella/Saiga,DC7744,pep1,0.6452230046957981,0.4487609385406703,0.81614897523737,0,0.1250968901759394,0.8749031098240606,0.10537727195197548,1.0002569066090699
Cervidae/Gazella/Saiga,DC7744,pep2,0.45469043609003246,0.690600671233434,0.575837177906242,0,0.03230901223871276,0.9676909877612873,0.10537727195197548,1.0002569066090699
Cervidae/Gazella/Saiga,DC7744,pep3,0.7115967980284772,0.35710269747038226,0.8811037268315326,0,0.18042353487883322,0.8195764651211668,0.10537727195197548,1.0002569066090699
Cervidae/Gazella/Saiga,DC7744,pep4,0.6779859329462103,0.36651212508923847,0.771674564835757,0,0.04209229114206921,0.9579077088579308,0.10537727195197548,1.0002569066090699
Cervidae/Gazella/Saiga,DC7745,pep1,0.6927708365701896,0.3678855241080711,0.8295448239783931,0,0.058854825922795825,0.9411451740772042,0.11176195144340541,1.0420973064139638
Cervidae/Gazella/Saiga,DC7745,pep2,0.4619049341647171,0.6794195715377674,0.5832189744654507,0,0.01426571373815875,0.9857342862618412,0.11176195144340541,1.0420973064139638
Cervidae/Gazella/Saiga,DC7745,pep4,0.6986260707030062,0.3447344699053714,0.7991417462939643,0,0.05932422153239212,0.9406757784676079,0.11176195144340541,1.0420973064139638
