zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability
Bison/Yak,DC8574,pep4,0.8162820222549643,0.19579528492046258,0.8699430131147342,0,0.007372764471086846,0.9926272355289132
Bison/Yak,DC8584,pep1,0.7040363481236969,0.3577759256891294,0.8510749700913443,0,0.07652633075452067,0.9234736692454794
Bison/Yak,DC8584,pep2,0.5225110082830491,0.5851217207325532,0.6402923325392875,0,0.024909334482641727,0.9750906655173582
Bison/Yak,DC8584,pep3,0.5995242088372804,0.48541401513934124,0.7266792645318634,0,0.14324833099267206,0.8567516690073279
Bison/Yak,DC8584,pep4,0.7369161738824485,0.28599137471043445,0.8010818176288289,0,0.024196227593075534,0.9758037724069245
Bison/Yak,DC8584,pep7,0.7766905542665641,0.23560026333920167,0.8194391353096013,0,0.14254586548810086,0.8574541345118991
Bison/Yak,DC8586,pep1,0.5982746159088431,0.4882219448038255,0.7270907143858698,0,0.014883274215036286,0.9851167257849637
Bison/Yak,DC8586,pep2,0.4342843239154094,0.7244968149596307,0.5561762255578074,0,0.023254134538421525,0.9767458654615785
Bison/Yak,DC8586,pep3,0.6525951945237445,0.39665150931712145,0.7451044568197137,0,0.04206844609572329,0.9579315539042768
Bison/Yak,DC8586,pep4,0.7469757993635194,0.2745560144351506,0.8105418289510035,0,0.019968602271855998,0.980031397728144
Bison/Yak,DC8590,pep1,0.7541455458328838,0.2848116625769273,0.8736447239131484,0,0.02600076807403642,0.9739992319259636
Bison/Yak,DC8590,pep2,0.593550674664711,0.4811822504535214,0.7026855049095454,0,0.018417018544651182,0.9815829814553488
Bison/Yak,DC8590,pep3,0.7580504937083864,0.2629891645393099,0.8239697161386195,0,0.05531898232184525,0.9446810176781547
Bison/Yak,DC8590,pep4,0.8257908735450754,0.1842921081474566,0.8735864995794523,0,0.009263943717765701,0.9907360562822343
Bison/Yak,DC8597,pep1,0.6897779894026974,0.3706285648062235,0.8240918358920178,0,0.04633140158571782,0.9536685984142822
Bison/Yak,DC8597,pep2,0.5314289130285255,0.5784109005891537,0.6560035066838368,0,0.011327472170393602,0.9886725278296064
Bison/Yak,DC8597,pep3,0.7932602397193012,0.24445211783331997,0.9379625154303425,0,0.1156729947230186,0.8843270052769814
Bison/Yak,DC8597,pep4,0.8046618644891395,0.2082818872762926,0.8579814244502211,0,0.010289697180872765,0.9897103028191272
Bison/Yak,DC8612,pep1,0.7652645403634876,0.2676540272776352,0.8725828491282437,0,0.02037653592017356,0.9796234640798265
Bison/Yak,DC8612,pep2,0.5585541569706585,0.5336015476642012,0.6751572527414341,0,0.015402358195556427,0.9845976418044435
Bison/Yak,DC8612,pep3,0.9032673488971564,0.12359321245254168,1.1540851210104865,0,0.14745769494781957,0.8525423050521804
Bison/Yak,DC8612,pep4,0.7534387755597037,0.2580314793741094,0.7884894403684458,0,0.03568690029361336,0.9643130997063867
Bison/Yak,DC8617,pep1,0.8490032225184319,0.1646432885612238,0.9257328857337638,0,0.02337630927627779,0.9766236907237222
Bison/Yak,DC8617,pep2,0.5439492060367115,0.5594720599720944,0.6673037013636727,0,0.01466798331009672,0.9853320166899033
Bison/Yak,DC8617,pep3,0.7165264534764348,0.3206315147156084,0.8104493873570453,0,0.030778316497669933,0.9692216835023301
Bison/Yak,DC8617,pep4,0.8182542656622112,0.19298247327409868,0.8688442264129788,0,0.009468072706796818,0.9905319272932032
Bison/Yak,DC8617,pep5,0.3574380940407629,0.8580226919699308,0.4772925267077885,0,0.21791173158138624,0.7820882684186138
Bison/Yak,DC8619,pep1,0.6962013485209708,0.3684134758750407,0.8442761594522963,0,0.08010838138976535,0.9198916186102346
Bison/Yak,DC8619,pep2,0.334985329127669,0.9022771911800992,0.45450068260205334,0,0.03044535045640286,0.9695546495435972
Bison/Yak,DC8619,pep3,0.26271160998188126,0.8955052041677255,0.3190876421209819,0,0.33164952329868613,0.6683504767013139
Bison/Yak,DC8619,pep4,0.60421276647711,0.4529492547843484,0.691476882341554,0,0.048008407668725654,0.9519915923312744
Bison/Yak,DC8622,pep1,0.7619169531448432,0.27157990790641534,0.8691141124941093,0,0.028864993801923217,0.9711350061980768
Bison/Yak,DC8622,pep2,0.42531437370605507,0.747004198291542,0.5528442129326115,0,0.01853843928646198,0.9814615607135381
Bison/Yak,DC8622,pep3,0.6402296081082572,0.418105675965756,0.7440401964815987,0,0.05834689843937866,0.9416531015606213
Bison/Yak,DC8622,pep4,0.7319764165164333,0.2933820980283693,0.801230899138566,0,0.02028069005102981,0.9797193099489702
Bison/Yak,DC8622,pep7,0.9833447932686644,0.016976338061188524,1.0023047993652714,0,0.17759354788999265,0.8224064521100074
Bison/Yak,DC8623,pep1,0.6846510404668044,0.37814059889909674,0.8209773543005912,0,0.028880836371914152,0.9711191636280858
Bison/Yak,DC8623,pep2,0.4318062668489506,0.7361860823150616,0.5594742521141336,0,0.022663103973741754,0.9773368960262583
Bison/Yak,DC8623,pep3,0.6111827853462488,0.444554751004145,0.6987967628943048,0,0.10192290516470667,0.8980770948352933
Bison/Yak,DC8623,pep4,0.7433450423803735,0.2817678428690975,0.8160790309352626,0,0.01603037370427019,0.9839696262957298
Bison/Yak,DC8626,pep1,0.7817568844534866,0.24560424760754343,0.8797657187829823,0,0.006585212327121486,0.9934147876728785
Bison/Yak,DC8626,pep2,0.5241909437278807,0.5862867734021947,0.6459024118891675,0,0.007604945432976681,0.9923950545670234
Bison/Yak,DC8626,pep3,0.7357378852912122,0.2862364656427119,0.7969171523404764,0,0.05621535414453373,0.9437846458554663
Bison/Yak,DC8626,pep4,0.7809270302304765,0.234955521017794,0.8375433877475358,0,0.008872236013314641,0.9911277639866853
Bison/Yak,DC8626,pep7,0.3608719132523509,0.7090833934454893,0.4003708898951537,0,0.2058828422574523,0.7941171577425477
Bison/Yak,DC8641,pep1,0.656178954497115,0.428450918897791,0.8176942036938853,0,0.10183783819312069,0.8981621618068794
Bison/Yak,DC8641,pep2,0.47447000579326104,0.659071113448589,0.5950363984231618,0,0.02224415958905023,0.9777558404109498
Bison/Yak,DC8641,pep3,0.6678386241522853,0.38673385738457267,0.7775612277907663,0,0.14911171576585705,0.850888284234143
Bison/Yak,DC8641,pep4,0.7747289891498835,0.24099946482392803,0.8288206772105766,0,0.020224398686442442,0.9797756013135576
Bison/Yak,DC8641,pep7,0.32567551512014314,0.6581178201550528,0.3178482539113641,0,0.12558617813749134,0.8744138218625086
Bison/Yak,DC8643,pep1,0.7870561659119594,0.23886749505719224,0.8828719348735827,0,0.026607258819980377,0.9733927411800196
Bison/Yak,DC8643,pep2,0.5219738277518947,0.5899724670660552,0.644211979972647,0,0.010959764251487229,0.9890402357485127
Bison/Yak,DC8643,pep3,0.6224000475488878,0.43336471658190495,0.7143174104120401,0,0.024881510062407217,0.9751184899375928
Bison/Yak,DC8643,pep4,0.7924382626447921,0.21909235607439972,0.8364603621968827,0,0.025279924821988445,0.9747200751780115
Bison/Yak,DC8648,pep1,0.7267850055989822,0.32192804991890533,0.8563676385175345,0,0.044016393023658305,0.9559836069763417
Bison/Yak,DC8648,pep2,0.48410306336052655,0.6488578738800231,0.6088698383771004,0,0.01108640354054801,0.988913596459452
Bison/Yak,DC8648,pep3,0.6314287583701559,0.4492741619955289,0.7696873609079176,0,0.10713349055205244,0.8928665094479475
Bison/Yak,DC8648,pep4,0.7752869889565808,0.24056499293567446,0.8299782382668676,0,0.01933528611619095,0.980664713883809
Bison/Yak,DC8648,pep7,0.26284572102723514,0.7675877774464209,0.2736973365951955,0,0.1356387496568674,0.8643612503431326
Bison/Yak,DC8656,pep1,0.7780365132555651,0.27851930030487443,0.9762785242830809,0,0.10816877828862541,0.8918312217113746
Bison/Yak,DC8656,pep2,0.5601952842647577,0.52593696075084,0.6699050617058916,0,0.027227843346060897,0.9727721566539391
Bison/Yak,DC8656,pep3,0.7086501628863641,0.32633978212963627,0.7937562006333577,0,0.041734781040693315,0.9582652189593067
Bison/Yak,DC8656,pep4,0.777070908669103,0.23946870816011473,0.834723568543098,0,0.018500166686292122,0.9814998333137078
Bison/Yak,DC8660,pep1,0.6118171919248927,0.504494837496824,0.7951372610973316,0,0.09040015413345212,0.9095998458665479
Bison/Yak,DC8660,pep2,0.5072808617932854,0.6098233978376854,0.6278459974636208,0,0.03115308219091654,0.9688469178090835
Bison/Yak,DC8660,pep3,0.6850494325916721,0.3567936248894137,0.7760623271585689,0,0.1066083449106487,0.8933916550893513
Bison/Yak,DC8660,pep4,0.7886244047367558,0.2258838525365772,0.8427534811880875,0,0.04045806699028629,0.9595419330097137
Bison/Yak,DC8660,pep7,0.6685760200067242,0.3603607804830147,0.7269497408930367,0,0.20844842947316525,0.7915515705268348
Bison/Yak,DC8663,pep1,0.7903729808826361,0.23560845020091062,0.8883327821504421,0,0.03292946627291688,0.9670705337270831
Bison/Yak,DC8663,pep2,0.5338644816321311,0.5670544828700175,0.6494468574601663,0,0.022407363186526554,0.9775926368134734
Bison/Yak,DC8663,pep3,0.6440554187530596,0.41468210908277603,0.750336635211819,0,0.09407261356738546,0.9059273864326145
Bison/Yak,DC8663,pep4,0.812304537469289,0.19860165220816992,0.859504119398719,0,0.03277359325647163,0.9672264067435283
Bison/Yak,DC8673,pep1,0.7610611157747065,0.27443971158629377,0.8741373083328532,0,0.025926674470209438,0.9740733255297905
Bison/Yak,DC8673,pep2,0.49314481981100144,0.6286946806490947,0.6116885791504088,0,0.025589935901229106,0.9744100640987708
Bison/Yak,DC8673,pep3,0.6457249635829743,0.41194352998166883,0.7508353498058422,0,0.07959441180888865,0.9204055881911113
Bison/Yak,DC8673,pep4,0.7437933568316739,0.27800245499676074,0.8070687654794195,0,0.01918262351910767,0.9808173764808923
Bison/Yak,DC8673,pep7,0.4390388509830677,0.674513011736718,0.5279107442021415,0,0.2841021370925134,0.7158978629074866
Bison/Yak,DC8675,pep2,0.5259675758895206,0.5798096056331261,0.643333740987387,0,0.01904433442419697,0.980955665575803
Bison/Yak,DC8675,pep3,0.6440294718745541,0.4284608701949857,0.775180544871808,0,0.2166783539061243,0.7833216460938757
Bison/Yak,DC8675,pep4,0.7627177373571346,0.2566060869677457,0.8248320454474217,0,0.017397795795823536,0.9826022042041764
Bison/Yak,DC8677,pep1,0.6637373471719008,0.42751410769740683,0.8438554723075314,0,0.13468603615711716,0.8653139638428828
Bison/Yak,DC8677,pep2,0.45981948808726436,0.6844565790890811,0.5826320403531043,0,0.02157322072330934,0.9784267792766906
Bison/Yak,DC8677,pep3,0.5762327669674396,0.49043545381732356,0.666887282788979,0,0.0274503035964264,0.9725496964035736
Bison/Yak,DC8677,pep4,0.6853022065903527,0.3478389447317034,0.757472093401048,0,0.024553979513636737,0.9754460204863633
Bison/Yak,DC8691,pep1,0.6782074358001574,0.38947468108611427,0.8208537242782779,0,0.043571533284964485,0.9564284667150356
Bison/Yak,DC8691,pep2,0.47663493743165253,0.6448467749533021,0.5872698126324238,0,0.010768131675213037,0.9892318683247869
Bison/Yak,DC8691,pep3,0.5589513228919243,0.5145597940402393,0.652113683849255,0,0.061776282458864996,0.938223717541135
Bison/Yak,DC8691,pep4,0.7222832630786908,0.30535437960851775,0.7941630027199362,0,0.02208991636039406,0.977910083639606
Bison/Yak,DC8702,pep2,0.5315952508580047,0.5723955387178299,0.6496149976106782,0,0.010861064798362212,0.9891389352016378
Bison/Yak,DC8702,pep3,0.7297401919560766,0.3189032136715707,0.8610843545122332,0,0.2146605506703409,0.785339449329659
Bison/Yak,DC8702,pep4,0.7729787080620987,0.24418153287678593,0.8314071521861925,0,0.021363883121071504,0.9786361168789285
Bison/Yak,DC8707,pep1,0.5847656369171578,0.5647341546287551,0.7953029830396575,0,0.14231702161366294,0.8576829783863371
Bison/Yak,DC8707,pep2,0.4731755741860286,0.6653396576914925,0.5975851899245,0,0.00697499627183311,0.9930250037281669
Bison/Yak,DC8707,pep3,0.574397064564959,0.5189030277378176,0.700315601963144,0,0.10732846809319682,0.8926715319068032
Bison/Yak,DC8707,pep4,0.7680943510852021,0.24692139705413588,0.817827987920332,0,0.024421547423160658,0.9755784525768394
Bison/Yak,DC8714,pep2,0.6214181493132773,0.4404095960526685,0.7229044805566417,0,0.018930978712486623,0.9810690212875134
Bison/Yak,DC8714,pep3,2.4689718758220494,-0.9823362865986386,1.6510599720326533,0,0.07892080124695454,0.9210791987530454
Bison/Yak,DC8714,pep4,0.865760351125793,0.1443078647070343,0.9306939392850334,0,0.05170444876516227,0.9482955512348378
Bison/Yak,DC8727,pep1,0.6627074199474661,0.4407268606261045,0.8659335484391067,0,0.15450716071309817,0.8454928392869019
Bison/Yak,DC8727,pep2,0.25962520434204384,0.9423932842091625,0.3304664751127045,0,0.022093750073774114,0.9779062499262259
Bison/Yak,DC8727,pep3,0.5073073551406949,0.6023592419889224,0.6202269854976561,0,0.10342075566893513,0.8965792443310648
Bison/Yak,DC8727,pep4,0.6368599842164734,0.41280396523113544,0.7239585706751643,0,0.028517148354463475,0.9714828516455365
Bison/Yak,DC8727,pep7,0.6921468489079399,0.36033879116434603,0.8101504173628411,0,0.1333202683789619,0.8666797316210381
Bison/Yak,DC8729,pep1,0.7340600570603582,0.32015077949364157,0.8836953819921627,0,0.06226156104508832,0.9377384389549117
Bison/Yak,DC8729,pep2,0.4469043531415522,0.7061139128308955,0.5705439615197397,0,0.04185167386211633,0.9581483261378837
Bison/Yak,DC8729,pep3,0.5875486419251752,0.4870294177968336,0.6937872003617598,0,0.09124186412369721,0.9087581358763028
Bison/Yak,DC8729,pep4,0.6144103683335771,0.4397733736109882,0.7007484078238407,0,0.02743693590963751,0.9725630640903625
Bison/Yak,DC8729,pep7,0.7686032496274462,0.2518346250452227,0.8364893234966801,0,0.1019949052240561,0.8980050947759439
Bison/Yak,DC8753,pep1,0.6620547769816815,0.4148793607035615,0.812773325131482,0,0.04989871695576358,0.9501012830442365
Bison/Yak,DC8753,pep2,0.3444078734172963,0.8708616680442062,0.4574972806570272,0,0.024625927831927748,0.9753740721680723
Bison/Yak,DC8753,pep3,0.4558956934381253,0.6688909736912504,0.5604523077796989,0,0.082900634492258915,0.9170993655077411
Bison/Yak,DC8753,pep4,0.6017691821070728,0.4521803663480283,0.6832926960848404,0,0.032239182404654634,0.9677608175953454
Bison/Yak,DC8753,pep5,0.3597540079554573,0.7251276071389693,0.4074489589764516,0,0.3444589559742935,0.6555410440257066
Bison/Yak,DC8753,pep7,0.5477856220539206,0.49756201003559697,0.6027170485283585,0,0.07203699210133539,0.9279630078986646
Bison/Yak,DC8755,pep1,0.7633712677618808,0.27136918499735263,0.8754449927681529,0,0.10508749322279573,0.8949125067772042
Bison/Yak,DC8755,pep2,0.5197816149901905,0.5884073658819721,0.6368838438037058,0,0.018814925119206898,0.9811850748807931
Bison/Yak,DC8755,pep3,0.6960449411309311,0.3405209716934028,0.7797794206092795,0,0.04149507504496352,0.9585049249550365
Bison/Yak,DC8755,pep4,0.807266337050754,0.22285180310018102,0.9334163842525717,0,0.2676364328054832,0.7323635671945168
Bison/Yak,DC8755,pep7,0.6062988322665122,0.44571692670303253,0.6864029734460987,0,0.12765510435904776,0.8723448956409523
Bison/Yak,DC8756,pep1,0.7037857698796407,0.3685959298990092,0.8757599869292925,0,0.13208386378184328,0.8679161362181567
Bison/Yak,DC8756,pep2,0.360290651924993,0.8662815663511598,0.48789837326977403,0,0.049669946532692945,0.950330053467307
Bison/Yak,DC8756,pep3,0.5701875602517161,0.5731135407935004,0.7602902600111937,0,0.2422713232672473,0.7577286767327527
Bison/Yak,DC8756,pep4,0.7246222903398754,0.30274324138176256,0.7966312931635818,0,0.023757563989879472,0.9762424360101205
Bison/Yak,DC8756,pep7,0.8970259626121294,0.10519141758296825,0.9163419732730735,0,0.07011263426497565,0.9298873657350244
Bison/Yak,DC8768,pep1,0.688483608905659,0.3851107120685407,0.8511347089690704,0,0.12407823741030986,0.8759217625896901
Bison/Yak,DC8768,pep2,0.39507855778291245,0.7836295637044224,0.5117941211171217,0,0.046798964316115264,0.9532010356838847
Bison/Yak,DC8768,pep3,0.6536418678677841,0.42342074954063635,0.7990732826739826,0,0.10323998953819837,0.8967600104618016
Bison/Yak,DC8768,pep4,0.723752582958443,0.30444425928639296,0.7976267122608061,0,0.021113999009103514,0.9788860009908965
Bison/Yak,DC8768,pep7,0.7751200827984491,0.23320933847840652,0.8038300796275258,0,0.15608511872410824,0.8439148812758918
Bison/Yak,DC8771,pep1,0.7601912980941965,0.2739107638621126,0.8682945092797448,0,0.022927517819793762,0.9770724821802063
Bison/Yak,DC8771,pep2,0.46307899292747046,0.6748627205774501,0.5820497706231164,0,0.02449837822588554,0.9755016217741145
Bison/Yak,DC8771,pep3,0.6365315928286741,0.4294653690681104,0.7521101422958687,0,0.08670463014311551,0.9132953698568845
Bison/Yak,DC8771,pep4,0.7476947359153896,0.27058308274365017,0.8018601884078792,0,0.030984202571741042,0.9690157974282589
Bison/Yak,DC8771,pep7,0.3191749737187761,0.765944315212375,0.35907942164419515,0,0.13806628300791743,0.8619337169920825
Bison/Yak,DC8778,pep1,0.6051787739728882,0.49575153263388905,0.7598839295786886,0,0.07784478595713044,0.9221552140428696
Bison/Yak,DC8778,pep2,0.32178132281137606,0.9346128217143047,0.4434277028971598,0,0.015227338724687478,0.9847726612753125
Bison/Yak,DC8778,pep3,0.516466316922362,0.5791719169488633,0.6186183037085653,0,0.031045679978285796,0.9689543200217142
Bison/Yak,DC8778,pep4,0.5691448156054943,0.5113877449783365,0.6755255463100245,0,0.05734408900012474,0.9426559109998752
Bison/Yak,DC8778,pep7,0.5015212288180368,0.5523572590217863,0.5557285631930085,0,0.06540216576368091,0.934597834236319
Bison/Yak,DC8786,pep1,0.6881392212629072,0.3722182367049261,0.8213215159124311,0,0.02820235519626794,0.9717976448037321
Bison/Yak,DC8786,pep2,0.4843837051053955,0.6453271406338859,0.60623753453953,0,0.03096892682906404,0.969031073170936
Bison/Yak,DC8786,pep3,0.6134509498545726,0.45975029230540215,0.7296208680491116,0,0.05827267997979915,0.9417273200202009
Bison/Yak,DC8786,pep4,0.7020355686198748,0.32755322774348355,0.7717498878207053,0,0.02331068180947934,0.9766893181905206
Bison/Yak,DC8786,pep7,0.5781087507305787,0.47145126422107675,0.6460198021674233,0,0.093065819763406707,0.9069341802365933
Bison/Yak,DC8787,pep1,0.679842172920998,0.38260642126179273,0.8124492322343216,0,0.02051214881038523,0.9794878511896148
Bison/Yak,DC8787,pep2,0.3855722975076651,0.815325398897207,0.5116417863224053,0,0.027790302999399233,0.9722096970006008
Bison/Yak,DC8787,pep3,0.5769771614743913,0.4941736231283805,0.6740224602101893,0,0.026787988970892542,0.9732120110291075
Bison/Yak,DC8787,pep4,0.7318298697443274,0.29588619322466136,0.8074663425054155,0,0.014943858066556813,0.9850561419334432
Bison/Yak,DC8787,pep7,0.5973933363680276,0.42552553455526276,0.6314006740587128,0,0.16307896204657707,0.8369210379534229
Bison/Yak,DC8811,pep1,0.7971350084933665,0.2270137295618261,0.8920247396971881,0,0.03485658828812252,0.9651434117118775
Bison/Yak,DC8811,pep2,0.4724313380535653,0.6701688103058481,0.6001280413556934,0,0.0360386454216402,0.9639613545783599
Bison/Yak,DC8811,pep3,0.679801316895434,0.3683402340558251,0.782008763274491,0,0.17417514584772759,0.8258248541522724
Bison/Yak,DC8811,pep4,0.703746729836728,0.32233166611216557,0.7656957029512079,0,0.03812422165330444,0.9618757783466956
Bison/Yak,DC8811,pep7,0.3508638226972538,0.7161219069524797,0.3870701997146743,0,0.26018540873969104,0.7398145912603089
Bison/Yak,DC8813,pep1,0.7435007120903958,0.2966932432856105,0.8600087721608083,0,0.05572104386390944,0.9442789561360906
Bison/Yak,DC8813,pep2,0.49265211447415935,0.6281327933811055,0.6099383828298242,0,0.027904747080970113,0.9720952529190299
